iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
137,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,13800,6458,1.101
138,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,13900,6458,1.101
139,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,14000,6458,1.101
140,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,14100,6458,1.101
141,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,14200,6458,1.101
142,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,14300,6458,1.101
143,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,14400,6458,1.101
144,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,14500,6458,1.101
145,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,14600,6458,1.101
146,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,14700,6458,1.101
147,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,14800,6458,1.101
148,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,14900,6458,1.101
149,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,15000,6458,1.101
150,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,15100,6458,1.101
151,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,15200,6458,1.101
152,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,15300,6458,1.101
153,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,15400,6458,1.101
154,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,15500,6458,1.101
155,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,15600,6458,1.101
156,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,15700,6458,1.101
157,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,15800,6458,1.101
158,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,15900,6458,1.101
159,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,16000,6458,1.101
160,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,16100,6458,1.101
161,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,16200,6458,1.101
162,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,16300,6458,1.101
163,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,16400,6458,1.101
164,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,16500,6458,1.101
165,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,16600,6458,1.101
166,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,16700,6458,1.101
167,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,16800,6458,1.101
168,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,16900,6458,1.101
169,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,17000,6458,1.101
170,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,17100,6458,1.101
171,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,17200,6458,1.101
172,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,17300,6458,1.101
173,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,17400,6458,1.101
174,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,17500,6458,1.101
175,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,17600,6458,1.101
176,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,17700,6458,1.101
177,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,17800,6458,1.101
178,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,17900,6458,1.101
179,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,18000,6458,1.101
180,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,18100,6458,1.101
181,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,18200,6458,1.101
182,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,18300,6458,1.101
183,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,18400,6458,1.101
184,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,18500,6458,1.101
185,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,18600,6458,1.101
186,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,18700,6458,1.101
187,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,18800,6458,1.101
188,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,18900,6458,1.101
189,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,19000,6458,1.101
190,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,19100,6458,1.101
191,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,19200,6458,1.101
192,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,19300,6458,1.101
193,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,19400,6458,1.101
194,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,19500,6458,1.101
195,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,19600,6458,1.101
196,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,19700,6458,1.101
197,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,19800,6458,1.101
198,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,19900,6458,1.101
199,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,20000,6458,1.101
200,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,20100,6458,1.101
201,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,20200,6458,1.101
202,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,20300,6458,1.101
203,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,20400,6458,1.101
204,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,20500,6458,1.101
205,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,20600,6458,1.101
206,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,20700,6458,1.101
207,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,20800,6458,1.101
208,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,20900,6458,1.101
209,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,21000,6458,1.101
210,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,21100,6458,1.101
211,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,21200,6458,1.101
212,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,21300,6458,1.101
213,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,21400,6458,1.101
214,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,21500,6458,1.101
215,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,21600,6458,1.101
216,0.0051231384,1774275294541,307.02188,153.8445,100,3000.0,30.0,10.0,21700,6458,1.101
