iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
142,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,14300,13925,3.134
143,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,14400,13925,3.134
144,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,14500,13925,3.134
145,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,14600,13925,3.134
146,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,14700,13925,3.134
147,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,14800,13925,3.134
148,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,14900,13925,3.134
149,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,15000,13925,3.134
150,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,15100,13925,3.134
151,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,15200,13925,3.134
152,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,15300,13925,3.134
153,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,15400,13925,3.134
154,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,15500,13925,3.134
155,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,15600,13925,3.134
156,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,15700,13925,3.134
157,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,15800,13925,3.134
158,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,15900,13925,3.134
159,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,16000,13925,3.134
160,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,16100,13925,3.134
161,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,16200,13925,3.134
162,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,16300,13925,3.134
163,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,16400,13925,3.134
164,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,16500,13925,3.134
165,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,16600,13925,3.134
166,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,16700,13925,3.134
167,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,16800,13925,3.134
168,0.0141124725,1774275386436,307.2907,153.17052,100,3000.0,30.0,10.0,16900,13925,3.134
169,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,17000,16979,3.791
170,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,17100,16979,3.791
171,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,17200,16979,3.791
172,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,17300,16979,3.791
173,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,17400,16979,3.791
174,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,17500,16979,3.791
175,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,17600,16979,3.791
176,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,17700,16979,3.791
177,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,17800,16979,3.791
178,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,17900,16979,3.791
179,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,18000,16979,3.791
180,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,18100,16979,3.791
181,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,18200,16979,3.791
182,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,18300,16979,3.791
183,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,18400,16979,3.791
184,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,18500,16979,3.791
185,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,18600,16979,3.791
186,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,18700,16979,3.791
187,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,18800,16979,3.791
188,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,18900,16979,3.791
189,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,19000,16979,3.791
190,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,19100,16979,3.791
191,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,19200,16979,3.791
192,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,19300,16979,3.791
193,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,19400,16979,3.791
194,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,19500,16979,3.791
195,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,19600,16979,3.791
196,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,19700,16979,3.791
197,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,19800,16979,3.791
198,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,19900,16979,3.791
199,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,20000,16979,3.791
200,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,20100,16979,3.791
201,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,20200,16979,3.791
202,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,20300,16979,3.791
203,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,20400,16979,3.791
204,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,20500,16979,3.791
205,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,20600,16979,3.791
206,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,20700,16979,3.791
207,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,20800,16979,3.791
208,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,20900,16979,3.791
209,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,21000,16979,3.791
210,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,21100,16979,3.791
211,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,21200,16979,3.791
212,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,21300,16979,3.791
213,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,21400,16979,3.791
214,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,21500,16979,3.791
215,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,21600,16979,3.791
216,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,21700,16979,3.791
217,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,21800,16979,3.791
218,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,21900,16979,3.791
219,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,22000,16979,3.791
220,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,22100,16979,3.791
221,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,22200,16979,3.791
222,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,22300,16979,3.791
223,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,22400,16979,3.791
224,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,22500,16979,3.791
225,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,22600,16979,3.791
226,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,22700,16979,3.791
227,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,22800,16979,3.791
228,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,22900,16979,3.791
229,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,23000,16979,3.791
230,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,23100,16979,3.791
231,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,23200,16979,3.791
232,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,23300,16979,3.791
233,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,23400,16979,3.791
234,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,23500,16979,3.791
235,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,23600,16979,3.791
236,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,23700,16979,3.791
237,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,23800,16979,3.791
238,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,23900,16979,3.791
239,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,24000,16979,3.791
240,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,24100,16979,3.791
241,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,24200,16979,3.791
242,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,24300,16979,3.791
243,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,24400,16979,3.791
244,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,24500,16979,3.791
245,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,24600,16979,3.791
246,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,24700,16979,3.791
247,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,24800,16979,3.791
248,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,24900,16979,3.791
249,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,25000,16979,3.791
250,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,25100,16979,3.791
251,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,25200,16979,3.791
252,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,25300,16979,3.791
253,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,25400,16979,3.791
254,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,25500,16979,3.791
255,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,25600,16979,3.791
256,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,25700,16979,3.791
257,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,25800,16979,3.791
258,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,25900,16979,3.791
259,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,26000,16979,3.791
260,0.008473396,1774275386436,306.9323,153.2933,100,3000.0,30.0,10.0,26100,16979,3.791
261,3.2043457E-4,1774275386436,307.17007,153.53677,100,3000.0,30.0,10.0,26200,26165,5.826
262,3.2043457E-4,1774275386436,307.17007,153.53677,100,3000.0,30.0,10.0,26300,26165,5.826
263,3.2043457E-4,1774275386436,307.17007,153.53677,100,3000.0,30.0,10.0,26400,26165,5.826
264,3.2043457E-4,1774275386436,307.17007,153.53677,100,3000.0,30.0,10.0,26500,26165,5.826
265,3.2043457E-4,1774275386436,307.17007,153.53677,100,3000.0,30.0,10.0,26600,26165,5.826
266,3.2043457E-4,1774275386436,307.17007,153.53677,100,3000.0,30.0,10.0,26700,26165,5.826
267,3.2043457E-4,1774275386436,307.17007,153.53677,100,3000.0,30.0,10.0,26800,26165,5.826
268,3.2043457E-4,1774275386436,307.17007,153.53677,100,3000.0,30.0,10.0,26900,26165,5.826
269,3.2043457E-4,1774275386436,307.17007,153.53677,100,3000.0,30.0,10.0,27000,26165,5.826
