iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
181,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,18200,9677,1.605
182,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,18300,9677,1.605
183,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,18400,9677,1.605
184,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,18500,9677,1.605
185,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,18600,9677,1.605
186,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,18700,9677,1.605
187,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,18800,9677,1.605
188,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,18900,9677,1.605
189,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,19000,9677,1.605
190,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,19100,9677,1.605
191,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,19200,9677,1.605
192,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,19300,9677,1.605
193,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,19400,9677,1.605
194,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,19500,9677,1.605
195,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,19600,9677,1.605
196,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,19700,9677,1.605
197,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,19800,9677,1.605
198,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,19900,9677,1.605
199,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,20000,9677,1.605
200,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,20100,9677,1.605
201,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,20200,9677,1.605
202,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,20300,9677,1.605
203,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,20400,9677,1.605
204,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,20500,9677,1.605
205,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,20600,9677,1.605
206,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,20700,9677,1.605
207,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,20800,9677,1.605
208,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,20900,9677,1.605
209,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,21000,9677,1.605
210,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,21100,9677,1.605
211,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,21200,9677,1.605
212,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,21300,9677,1.605
213,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,21400,9677,1.605
214,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,21500,9677,1.605
215,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,21600,9677,1.605
216,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,21700,9677,1.605
217,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,21800,9677,1.605
218,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,21900,9677,1.605
219,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,22000,9677,1.605
220,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,22100,9677,1.605
221,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,22200,9677,1.605
222,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,22300,9677,1.605
223,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,22400,9677,1.605
224,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,22500,9677,1.605
225,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,22600,9677,1.605
226,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,22700,9677,1.605
227,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,22800,9677,1.605
228,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,22900,9677,1.605
229,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,23000,9677,1.605
230,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,23100,9677,1.605
231,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,23200,9677,1.605
232,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,23300,9677,1.605
233,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,23400,9677,1.605
234,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,23500,9677,1.605
235,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,23600,9677,1.605
236,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,23700,9677,1.605
237,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,23800,9677,1.605
238,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,23900,9677,1.605
239,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,24000,9677,1.605
240,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,24100,9677,1.605
241,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,24200,9677,1.605
242,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,24300,9677,1.605
243,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,24400,9677,1.605
244,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,24500,9677,1.605
245,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,24600,9677,1.605
246,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,24700,9677,1.605
247,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,24800,9677,1.605
248,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,24900,9677,1.605
249,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,25000,9677,1.605
250,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,25100,9677,1.605
251,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,25200,9677,1.605
252,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,25300,9677,1.605
253,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,25400,9677,1.605
254,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,25500,9677,1.605
255,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,25600,9677,1.605
256,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,25700,9677,1.605
257,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,25800,9677,1.605
